timestamp,EN,EN_US,phonetics,lang_count,age,gender,education,no,vowel,isControlGroup,isPre,timeSpent,microphoneLabel,version,preset,speechMin,speechMax,speechMean,silenceMin,silenceMax,silenceMean,speaker_F1_mean,speaker_F2_mean,speaker_F1_SD,speaker_F2_SD,distance_to_target,distance_to_closest,closest_phoneme
2/18/2025 19:01:34,6,5,7,1,20-29 lat,kobieta,wyższe I stopnia (licencjackie lub równoważne),69,ɑ,False,True,96194,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,FEMALE,4.2613912152461575e-06,3.5620700844848585,0.09546440184060487,3.793386274346489e-06,6.339122832062314e-05,1.628134613474606e-05,569.2432655181192,1678.0984570625378,187.29779237786946,558.9626055577676,3.779109768680189,3.11775466566822,ʌ
2/18/2025 19:01:34,6,5,7,1,20-29 lat,kobieta,wyższe I stopnia (licencjackie lub równoważne),69,i,False,True,96194,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,FEMALE,4.2613912152461575e-06,3.5620700844848585,0.09546440184060487,3.793386274346489e-06,6.339122832062314e-05,1.628134613474606e-05,569.2432655181192,1678.0984570625378,187.29779237786946,558.9626055577676,10.157447821160696,3.0343986236026006,ɪ
2/18/2025 19:01:34,6,5,7,1,20-29 lat,kobieta,wyższe I stopnia (licencjackie lub równoważne),69,u,False,True,96194,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,FEMALE,4.2613912152461575e-06,3.5620700844848585,0.09546440184060487,3.793386274346489e-06,6.339122832062314e-05,1.628134613474606e-05,569.2432655181192,1678.0984570625378,187.29779237786946,558.9626055577676,1.418653436141867,11.875740031115827,ʊ
2/18/2025 19:01:34,6,5,7,1,20-29 lat,kobieta,wyższe I stopnia (licencjackie lub równoważne),69,ʊ,False,False,96194,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,FEMALE,4.2613912152461575e-06,3.5620700844848585,0.09546440184060487,3.793386274346489e-06,6.339122832062314e-05,1.628134613474606e-05,569.2432655181192,1678.0984570625378,187.29779237786946,558.9626055577676,62.81605135487292,32.229435543245444,u
2/18/2025 19:01:34,6,5,7,1,20-29 lat,kobieta,wyższe I stopnia (licencjackie lub równoważne),69,ɑ,False,False,96194,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,FEMALE,4.2613912152461575e-06,3.5620700844848585,0.09546440184060487,3.793386274346489e-06,6.339122832062314e-05,1.628134613474606e-05,569.2432655181192,1678.0984570625378,187.29779237786946,558.9626055577676,19.051395820813767,5.817445550285587,ʌ
2/18/2025 19:01:34,6,5,7,1,20-29 lat,kobieta,wyższe I stopnia (licencjackie lub równoważne),69,ɛ,False,False,96194,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,FEMALE,4.2613912152461575e-06,3.5620700844848585,0.09546440184060487,3.793386274346489e-06,6.339122832062314e-05,1.628134613474606e-05,569.2432655181192,1678.0984570625378,187.29779237786946,558.9626055577676,1.0029229879892942,10.743038835104826,æ
2/18/2025 19:01:34,6,5,7,1,20-29 lat,kobieta,wyższe I stopnia (licencjackie lub równoważne),69,i,False,False,96194,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,FEMALE,4.2613912152461575e-06,3.5620700844848585,0.09546440184060487,3.793386274346489e-06,6.339122832062314e-05,1.628134613474606e-05,569.2432655181192,1678.0984570625378,187.29779237786946,558.9626055577676,51.733263682688786,12.926984817690938,ɪ
2/18/2025 19:01:34,6,5,7,1,20-29 lat,kobieta,wyższe I stopnia (licencjackie lub równoważne),69,ɔ,False,False,96194,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,FEMALE,4.2613912152461575e-06,3.5620700844848585,0.09546440184060487,3.793386274346489e-06,6.339122832062314e-05,1.628134613474606e-05,569.2432655181192,1678.0984570625378,187.29779237786946,558.9626055577676,3.162426266356677,9.834582088199225,ɑ
2/18/2025 19:01:34,6,5,7,1,20-29 lat,kobieta,wyższe I stopnia (licencjackie lub równoważne),69,u,False,False,96194,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,FEMALE,4.2613912152461575e-06,3.5620700844848585,0.09546440184060487,3.793386274346489e-06,6.339122832062314e-05,1.628134613474606e-05,569.2432655181192,1678.0984570625378,187.29779237786946,558.9626055577676,29.44430650578521,27.925681046863737,ɛ
2/18/2025 19:01:34,6,5,7,1,20-29 lat,kobieta,wyższe I stopnia (licencjackie lub równoważne),69,ʌ,False,False,96194,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,FEMALE,4.2613912152461575e-06,3.5620700844848585,0.09546440184060487,3.793386274346489e-06,6.339122832062314e-05,1.628134613474606e-05,569.2432655181192,1678.0984570625378,187.29779237786946,558.9626055577676,14.823554142265142,26.770498994391463,æ
2/18/2025 19:01:34,6,5,7,1,20-29 lat,kobieta,wyższe I stopnia (licencjackie lub równoważne),69,æ,False,False,96194,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,FEMALE,4.2613912152461575e-06,3.5620700844848585,0.09546440184060487,3.793386274346489e-06,6.339122832062314e-05,1.628134613474606e-05,569.2432655181192,1678.0984570625378,187.29779237786946,558.9626055577676,36.77459687827343,26.24471801252974,u
2/18/2025 19:01:34,6,5,7,1,20-29 lat,kobieta,wyższe I stopnia (licencjackie lub równoważne),69,ɪ,False,False,96194,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,FEMALE,4.2613912152461575e-06,3.5620700844848585,0.09546440184060487,3.793386274346489e-06,6.339122832062314e-05,1.628134613474606e-05,569.2432655181192,1678.0984570625378,187.29779237786946,558.9626055577676,38.53074481250562,25.902170126573967,u
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,ʊ,True,True,154291,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,MALE,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,51.22328654965843,17.794504915330766,æ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,ɪ,True,True,154291,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,MALE,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,5.3566126106326175,3.4572135600585385,ɛ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,ʌ,True,True,154291,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,MALE,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,20.30863509090937,2.5953828657625597,ɑ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,æ,True,True,154291,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,MALE,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,12.59004072293062,1.1641746922635436,ɛ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,ɛ,True,True,154291,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,MALE,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,4.038266987935334,1.328765757313103,ɪ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,u,True,True,154291,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,MALE,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,50.57721545545719,20.11848437664217,ɪ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,i,True,True,154291,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,MALE,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,18.56085334164132,0.6880791363740312,ɪ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,ɑ,True,True,154291,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,MALE,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,10.115511030157409,6.618239333349044,ʌ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,ɔ,True,True,154291,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,MALE,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,14.96184422449794,5.833378664197943,ɑ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,ʌ,True,False,154291,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,MALE,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,15.693868471815124,2.3650437741094836,ɑ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,ɛ,True,False,154291,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,MALE,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,3.725762301356437,8.288343462492222,ɪ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,ʊ,True,False,154291,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,MALE,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,67.15259799423288,22.24049120942572,ɛ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,u,True,False,154291,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,MALE,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,15.124016680792623,31.5324583006035,ʊ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,i,True,False,154291,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,MALE,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,3.124407478851676,18.599808326272857,ɪ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,ɑ,True,False,154291,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,MALE,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,20.078624149887332,6.02720868113662,ʌ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,ɪ,True,False,154291,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,MALE,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,28.957220619603277,24.350345180822007,ɛ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,ɔ,True,False,154291,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,MALE,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,17.49508691908107,19.19519821937864,ʌ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,æ,True,False,154291,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,MALE,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,17.956660965441753,3.1344240971430373,ɪ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,ʌ,False,True,707717,,1.0.0,MALE,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,7.832735094973142,2.987372857445247,ɑ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,ɪ,False,True,707717,,1.0.0,MALE,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,7.022697462850412,1.6491942230581478,ɛ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,ʊ,False,True,707717,,1.0.0,MALE,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,29.05121404249985,24.831687657074053,u
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,ɛ,False,True,707717,,1.0.0,MALE,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,1.5625269938214539,8.565405748444276,æ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,æ,False,True,707717,,1.0.0,MALE,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,3.083701621624249,3.619758265846079,ɛ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,ɔ,False,True,707717,,1.0.0,MALE,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,7.030702086144582,3.183495111367314,ʊ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,u,False,True,707717,,1.0.0,MALE,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,0.7220521207198015,4.07038553022345,ʊ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,ɑ,False,True,707717,,1.0.0,MALE,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,46.79661106449598,14.262446087903939,æ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,i,False,True,707717,,1.0.0,MALE,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,6.606355538217573,17.04392923165299,ɪ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,ɔ,False,False,707717,,1.0.0,MALE,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,3.7661349195868277,9.119788554524172,ɑ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,ɛ,False,False,707717,,1.0.0,MALE,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,14.784783209853767,15.537531872328318,æ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,ɪ,False,False,707717,,1.0.0,MALE,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,19.079392515847967,3.014383282199253,ɛ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,ʌ,False,False,707717,,1.0.0,MALE,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,14.761207414846368,4.190512605624675,ɔ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,ʊ,False,False,707717,,1.0.0,MALE,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,1.518898641942794,6.019594139727555,u
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,i,False,False,707717,,1.0.0,MALE,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,48.4803560678115,33.33314277078415,ɪ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,æ,False,False,707717,,1.0.0,MALE,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,8.424999067408068,2.1823022299951846,ɛ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,ɑ,False,False,707717,,1.0.0,MALE,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,2.9836783913949105,1.7784717949504363,ʌ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,u,False,False,707717,,1.0.0,MALE,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,23.8775245915004,40.06692610793356,ɛ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,u,False,True,206265,Mikrofon (2- USB Audio Device) (0d8c:0012),1.2.0,MALE,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,19.32328022630594,20.04889720159532,ɔ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,ʊ,False,True,206265,Mikrofon (2- USB Audio Device) (0d8c:0012),1.2.0,MALE,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,75.62918777880012,12.122539376991615,ɛ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,ɑ,False,True,206265,Mikrofon (2- USB Audio Device) (0d8c:0012),1.2.0,MALE,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,10.629975592639953,4.850218108708244,ʌ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,ɪ,False,True,206265,Mikrofon (2- USB Audio Device) (0d8c:0012),1.2.0,MALE,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,34.33306948575866,22.752609656537558,ɛ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,æ,False,True,206265,Mikrofon (2- USB Audio Device) (0d8c:0012),1.2.0,MALE,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,2.673998331194563,25.52592529381042,ɛ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,ɛ,False,True,206265,Mikrofon (2- USB Audio Device) (0d8c:0012),1.2.0,MALE,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,20.264251941198253,5.773759901164797,æ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,i,False,True,206265,Mikrofon (2- USB Audio Device) (0d8c:0012),1.2.0,MALE,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,12.328619179535433,15.967193258661952,ɪ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,ɔ,False,True,206265,Mikrofon (2- USB Audio Device) (0d8c:0012),1.2.0,MALE,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,36.33509069543015,22.0950681818365,æ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,ʌ,False,True,206265,Mikrofon (2- USB Audio Device) (0d8c:0012),1.2.0,MALE,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,20.80031013133908,23.969765106588714,ɑ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,ɑ,False,False,206265,Mikrofon (2- USB Audio Device) (0d8c:0012),1.2.0,MALE,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,16.20168704035148,5.125756155409776,ʌ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,æ,False,False,206265,Mikrofon (2- USB Audio Device) (0d8c:0012),1.2.0,MALE,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,5.312610043959036,36.70781670236822,ɛ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,ɛ,False,False,206265,Mikrofon (2- USB Audio Device) (0d8c:0012),1.2.0,MALE,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,13.914800475868525,7.920992668994794,æ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,ɔ,False,False,206265,Mikrofon (2- USB Audio Device) (0d8c:0012),1.2.0,MALE,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,58.46843882874543,14.537994043821666,æ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,ɪ,False,False,206265,Mikrofon (2- USB Audio Device) (0d8c:0012),1.2.0,MALE,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,22.41055604415592,16.001257748492197,ɛ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,u,False,False,206265,Mikrofon (2- USB Audio Device) (0d8c:0012),1.2.0,MALE,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,3.964327233436677,11.598577488854076,ʊ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,i,False,False,206265,Mikrofon (2- USB Audio Device) (0d8c:0012),1.2.0,MALE,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,2.3134580506913553,18.85067843179114,ɪ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,ʊ,False,False,206265,Mikrofon (2- USB Audio Device) (0d8c:0012),1.2.0,MALE,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,74.64554189390567,18.160182567428212,æ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,ʌ,False,False,206265,Mikrofon (2- USB Audio Device) (0d8c:0012),1.2.0,MALE,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,16.031595337909472,16.042100807137658,æ
2/19/2025 19:20:15,6,5,3,2,20-29 lat,mężczyzna,wyższe II stopnia (magisterskie lub równoważne),180,i,False,True,678509,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),1.2.0,MALE,7.871934535500641e-06,0.5535203279307552,0.017433704448868322,8.558208557247517e-06,0.007802432515400748,0.00039548387818069057,608.5277121984587,1622.489940421713,281.02942698016307,549.7399533626037,125.95734409561159,4.471442418225079,æ
