timestamp,EN,EN_US,phonetics,lang_count,age,gender,education,no,microphoneLabel,preset,isControlGroup,timeSpent,version,speechMin,speechMax,speechMean,silenceMin,silenceMax,silenceMean,speaker_F1_mean,speaker_F2_mean,speaker_F1_SD,speaker_F2_SD,vowel,isPre,distance_to_target,distance_to_closest,closest_phoneme
2/18/2025 19:01:34,6,5,7,1,20-29 lat,kobieta,wyższe I stopnia (licencjackie lub równoważne),69,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),FEMALE,False,96194,1.2.0,4.2613912152461575e-06,3.5620700844848585,0.09546440184060487,3.793386274346489e-06,6.339122832062314e-05,1.628134613474606e-05,569.2432655181192,1678.0984570625378,187.29779237786946,558.9626055577676,u,False,29.44430650578521,27.925681046863737,ɛ
2/18/2025 19:01:34,6,5,7,1,20-29 lat,kobieta,wyższe I stopnia (licencjackie lub równoważne),69,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),FEMALE,False,96194,1.2.0,4.2613912152461575e-06,3.5620700844848585,0.09546440184060487,3.793386274346489e-06,6.339122832062314e-05,1.628134613474606e-05,569.2432655181192,1678.0984570625378,187.29779237786946,558.9626055577676,ʌ,False,14.823554142265142,26.770498994391463,æ
2/18/2025 19:01:34,6,5,7,1,20-29 lat,kobieta,wyższe I stopnia (licencjackie lub równoważne),69,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),FEMALE,False,96194,1.2.0,4.2613912152461575e-06,3.5620700844848585,0.09546440184060487,3.793386274346489e-06,6.339122832062314e-05,1.628134613474606e-05,569.2432655181192,1678.0984570625378,187.29779237786946,558.9626055577676,æ,False,36.77459687827343,26.24471801252974,u
2/18/2025 19:01:34,6,5,7,1,20-29 lat,kobieta,wyższe I stopnia (licencjackie lub równoważne),69,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),FEMALE,False,96194,1.2.0,4.2613912152461575e-06,3.5620700844848585,0.09546440184060487,3.793386274346489e-06,6.339122832062314e-05,1.628134613474606e-05,569.2432655181192,1678.0984570625378,187.29779237786946,558.9626055577676,ɪ,False,38.53074481250562,25.902170126573967,u
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,True,154291,1.2.0,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,ʊ,True,51.22328654965843,17.794504915330766,æ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,True,154291,1.2.0,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,ɪ,True,5.3566126106326175,3.4572135600585385,ɛ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,True,154291,1.2.0,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,ʌ,True,20.30863509090937,2.5953828657625597,ɑ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,True,154291,1.2.0,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,æ,True,12.59004072293062,1.1641746922635436,ɛ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,True,154291,1.2.0,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,ɛ,True,4.038266987935334,1.328765757313103,ɪ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,True,154291,1.2.0,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,u,True,50.57721545545719,20.11848437664217,ɪ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,True,154291,1.2.0,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,i,True,18.56085334164132,0.6880791363740312,ɪ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,True,154291,1.2.0,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,ɑ,True,10.115511030157409,6.618239333349044,ʌ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,True,154291,1.2.0,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,ɔ,True,14.96184422449794,5.833378664197943,ɑ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,True,154291,1.2.0,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,ʌ,False,15.693868471815124,2.3650437741094836,ɑ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,True,154291,1.2.0,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,ɛ,False,3.725762301356437,8.288343462492222,ɪ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,True,154291,1.2.0,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,ʊ,False,67.15259799423288,22.24049120942572,ɛ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,True,154291,1.2.0,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,u,False,15.124016680792623,31.5324583006035,ʊ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,True,154291,1.2.0,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,ɑ,False,20.078624149887332,6.02720868113662,ʌ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,True,154291,1.2.0,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,ɔ,False,17.49508691908107,19.19519821937864,ʌ
2/19/2025 10:45:32,9,7,6,2,20-29 lat,mężczyzna,średnie,77,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,True,154291,1.2.0,3.94002711791297e-06,4.5175798266328115,0.03757641181613638,2.5632042498164643e-06,0.00026025647521349393,1.6366013498199573e-05,485.384570614262,1468.6371309203312,161.01597049241633,537.0956533733282,æ,False,17.956660965441753,3.1344240971430373,ɪ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,,MALE,False,707717,1.0.0,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,ʌ,True,7.832735094973142,2.987372857445247,ɑ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,,MALE,False,707717,1.0.0,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,ɪ,True,7.022697462850412,1.6491942230581478,ɛ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,,MALE,False,707717,1.0.0,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,ʊ,True,29.05121404249985,24.831687657074053,u
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,,MALE,False,707717,1.0.0,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,ɛ,True,1.5625269938214539,8.565405748444276,æ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,,MALE,False,707717,1.0.0,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,æ,True,3.083701621624249,3.619758265846079,ɛ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,,MALE,False,707717,1.0.0,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,ɔ,True,7.030702086144582,3.183495111367314,ʊ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,,MALE,False,707717,1.0.0,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,u,True,0.7220521207198015,4.07038553022345,ʊ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,,MALE,False,707717,1.0.0,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,ɑ,True,46.79661106449598,14.262446087903939,æ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,,MALE,False,707717,1.0.0,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,ɔ,False,3.7661349195868277,9.119788554524172,ɑ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,,MALE,False,707717,1.0.0,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,ɛ,False,14.784783209853767,15.537531872328318,æ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,,MALE,False,707717,1.0.0,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,ɪ,False,19.079392515847967,3.014383282199253,ɛ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,,MALE,False,707717,1.0.0,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,ʌ,False,14.761207414846368,4.190512605624675,ɔ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,,MALE,False,707717,1.0.0,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,ʊ,False,1.518898641942794,6.019594139727555,u
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,,MALE,False,707717,1.0.0,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,æ,False,8.424999067408068,2.1823022299951846,ɛ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,,MALE,False,707717,1.0.0,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,ɑ,False,2.9836783913949105,1.7784717949504363,ʌ
1/27/2025 13:33:18,6,6,2,1,30-39 lat,mężczyzna,średnie,92,,MALE,False,707717,1.0.0,3.3100855972221773e-09,0.5915834991982507,0.014468156427429648,3.430419256837689e-08,6.580611659621344e-06,1.596845017095707e-07,442.4317000169395,1392.3927465223092,160.16427230545492,636.1877654502352,u,False,23.8775245915004,40.06692610793356,ɛ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,Mikrofon (2- USB Audio Device) (0d8c:0012),MALE,False,206265,1.2.0,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,u,True,19.32328022630594,20.04889720159532,ɔ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,Mikrofon (2- USB Audio Device) (0d8c:0012),MALE,False,206265,1.2.0,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,ʊ,True,75.62918777880012,12.122539376991615,ɛ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,Mikrofon (2- USB Audio Device) (0d8c:0012),MALE,False,206265,1.2.0,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,ɑ,True,10.629975592639953,4.850218108708244,ʌ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,Mikrofon (2- USB Audio Device) (0d8c:0012),MALE,False,206265,1.2.0,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,ɪ,True,34.33306948575866,22.752609656537558,ɛ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,Mikrofon (2- USB Audio Device) (0d8c:0012),MALE,False,206265,1.2.0,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,æ,True,2.673998331194563,25.52592529381042,ɛ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,Mikrofon (2- USB Audio Device) (0d8c:0012),MALE,False,206265,1.2.0,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,ɛ,True,20.264251941198253,5.773759901164797,æ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,Mikrofon (2- USB Audio Device) (0d8c:0012),MALE,False,206265,1.2.0,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,i,True,12.328619179535433,15.967193258661952,ɪ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,Mikrofon (2- USB Audio Device) (0d8c:0012),MALE,False,206265,1.2.0,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,ɔ,True,36.33509069543015,22.0950681818365,æ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,Mikrofon (2- USB Audio Device) (0d8c:0012),MALE,False,206265,1.2.0,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,ʌ,True,20.80031013133908,23.969765106588714,ɑ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,Mikrofon (2- USB Audio Device) (0d8c:0012),MALE,False,206265,1.2.0,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,ɑ,False,16.20168704035148,5.125756155409776,ʌ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,Mikrofon (2- USB Audio Device) (0d8c:0012),MALE,False,206265,1.2.0,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,æ,False,5.312610043959036,36.70781670236822,ɛ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,Mikrofon (2- USB Audio Device) (0d8c:0012),MALE,False,206265,1.2.0,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,ɔ,False,58.46843882874543,14.537994043821666,æ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,Mikrofon (2- USB Audio Device) (0d8c:0012),MALE,False,206265,1.2.0,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,ɪ,False,22.41055604415592,16.001257748492197,ɛ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,Mikrofon (2- USB Audio Device) (0d8c:0012),MALE,False,206265,1.2.0,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,u,False,3.964327233436677,11.598577488854076,ʊ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,Mikrofon (2- USB Audio Device) (0d8c:0012),MALE,False,206265,1.2.0,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,i,False,2.3134580506913553,18.85067843179114,ɪ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,Mikrofon (2- USB Audio Device) (0d8c:0012),MALE,False,206265,1.2.0,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,ʊ,False,74.64554189390567,18.160182567428212,æ
2/20/2025 12:35:14,8,6,5,2,20-29 lat,mężczyzna,średnie,174,Mikrofon (2- USB Audio Device) (0d8c:0012),MALE,False,206265,1.2.0,1.6312328292644879e-07,0.04149813027237692,0.001788877291022493,1.0144817018609359e-07,7.114903197852351e-05,3.4499033591808506e-06,417.6678785871756,1264.5258478801709,165.37585772092223,415.9139739228747,ʌ,False,16.031595337909472,16.042100807137658,æ
2/19/2025 19:20:15,6,5,3,2,20-29 lat,mężczyzna,wyższe II stopnia (magisterskie lub równoważne),180,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,False,678509,1.2.0,7.871934535500641e-06,0.5535203279307552,0.017433704448868322,8.558208557247517e-06,0.007802432515400748,0.00039548387818069057,608.5277121984587,1622.489940421713,281.02942698016307,549.7399533626037,i,True,125.95734409561159,4.471442418225079,æ
2/19/2025 19:20:15,6,5,3,2,20-29 lat,mężczyzna,wyższe II stopnia (magisterskie lub równoważne),180,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,False,678509,1.2.0,7.871934535500641e-06,0.5535203279307552,0.017433704448868322,8.558208557247517e-06,0.007802432515400748,0.00039548387818069057,608.5277121984587,1622.489940421713,281.02942698016307,549.7399533626037,ɑ,True,10.450547280331243,4.623122515040936,ʌ
2/19/2025 19:20:15,6,5,3,2,20-29 lat,mężczyzna,wyższe II stopnia (magisterskie lub równoważne),180,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,False,678509,1.2.0,7.871934535500641e-06,0.5535203279307552,0.017433704448868322,8.558208557247517e-06,0.007802432515400748,0.00039548387818069057,608.5277121984587,1622.489940421713,281.02942698016307,549.7399533626037,ɛ,True,13.596503325144152,15.982771049323501,æ
2/19/2025 19:20:15,6,5,3,2,20-29 lat,mężczyzna,wyższe II stopnia (magisterskie lub równoważne),180,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,False,678509,1.2.0,7.871934535500641e-06,0.5535203279307552,0.017433704448868322,8.558208557247517e-06,0.007802432515400748,0.00039548387818069057,608.5277121984587,1622.489940421713,281.02942698016307,549.7399533626037,ʊ,True,4.281033586061508,7.898446458596331,u
2/19/2025 19:20:15,6,5,3,2,20-29 lat,mężczyzna,wyższe II stopnia (magisterskie lub równoważne),180,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,False,678509,1.2.0,7.871934535500641e-06,0.5535203279307552,0.017433704448868322,8.558208557247517e-06,0.007802432515400748,0.00039548387818069057,608.5277121984587,1622.489940421713,281.02942698016307,549.7399533626037,u,True,13.062190729501761,17.545571770857116,ɔ
2/19/2025 19:20:15,6,5,3,2,20-29 lat,mężczyzna,wyższe II stopnia (magisterskie lub równoważne),180,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,False,678509,1.2.0,7.871934535500641e-06,0.5535203279307552,0.017433704448868322,8.558208557247517e-06,0.007802432515400748,0.00039548387818069057,608.5277121984587,1622.489940421713,281.02942698016307,549.7399533626037,æ,True,41.15734892829982,13.438527529507478,ʌ
2/19/2025 19:20:15,6,5,3,2,20-29 lat,mężczyzna,wyższe II stopnia (magisterskie lub równoważne),180,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,False,678509,1.2.0,7.871934535500641e-06,0.5535203279307552,0.017433704448868322,8.558208557247517e-06,0.007802432515400748,0.00039548387818069057,608.5277121984587,1622.489940421713,281.02942698016307,549.7399533626037,ɔ,True,13.13527320429631,1.4369983901312817,ʊ
2/19/2025 19:20:15,6,5,3,2,20-29 lat,mężczyzna,wyższe II stopnia (magisterskie lub równoważne),180,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,False,678509,1.2.0,7.871934535500641e-06,0.5535203279307552,0.017433704448868322,8.558208557247517e-06,0.007802432515400748,0.00039548387818069057,608.5277121984587,1622.489940421713,281.02942698016307,549.7399533626037,ʌ,True,6.1348067963777995,16.865814362226935,ʊ
2/19/2025 19:20:15,6,5,3,2,20-29 lat,mężczyzna,wyższe II stopnia (magisterskie lub równoważne),180,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,False,678509,1.2.0,7.871934535500641e-06,0.5535203279307552,0.017433704448868322,8.558208557247517e-06,0.007802432515400748,0.00039548387818069057,608.5277121984587,1622.489940421713,281.02942698016307,549.7399533626037,ɪ,True,51.47894558100012,25.644366607644955,u
2/19/2025 19:20:15,6,5,3,2,20-29 lat,mężczyzna,wyższe II stopnia (magisterskie lub równoważne),180,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,False,678509,1.2.0,7.871934535500641e-06,0.5535203279307552,0.017433704448868322,8.558208557247517e-06,0.007802432515400748,0.00039548387818069057,608.5277121984587,1622.489940421713,281.02942698016307,549.7399533626037,ʌ,False,8.014148069230528,11.572890620703195,ʊ
2/19/2025 19:20:15,6,5,3,2,20-29 lat,mężczyzna,wyższe II stopnia (magisterskie lub równoważne),180,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,False,678509,1.2.0,7.871934535500641e-06,0.5535203279307552,0.017433704448868322,8.558208557247517e-06,0.007802432515400748,0.00039548387818069057,608.5277121984587,1622.489940421713,281.02942698016307,549.7399533626037,i,False,6.57558215609225,5.568043459691966,ɪ
2/19/2025 19:20:15,6,5,3,2,20-29 lat,mężczyzna,wyższe II stopnia (magisterskie lub równoważne),180,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,False,678509,1.2.0,7.871934535500641e-06,0.5535203279307552,0.017433704448868322,8.558208557247517e-06,0.007802432515400748,0.00039548387818069057,608.5277121984587,1622.489940421713,281.02942698016307,549.7399533626037,ɛ,False,26.97186281738739,26.423429601244617,ʌ
2/19/2025 19:20:15,6,5,3,2,20-29 lat,mężczyzna,wyższe II stopnia (magisterskie lub równoważne),180,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,False,678509,1.2.0,7.871934535500641e-06,0.5535203279307552,0.017433704448868322,8.558208557247517e-06,0.007802432515400748,0.00039548387818069057,608.5277121984587,1622.489940421713,281.02942698016307,549.7399533626037,ɑ,False,14.356987120477205,4.220656053748492,ʌ
2/19/2025 19:20:15,6,5,3,2,20-29 lat,mężczyzna,wyższe II stopnia (magisterskie lub równoważne),180,Domyślny - Microphone (Logitech USB Headset) (046d:0a0b),MALE,False,678509,1.2.0,7.871934535500641e-06,0.5535203279307552,0.017433704448868322,8.558208557247517e-06,0.007802432515400748,0.00039548387818069057,608.5277121984587,1622.489940421713,281.02942698016307,549.7399533626037,æ,False,44.673799522953324,6.320581934983449,ʌ
